"seller_id","product_category_name","rb"
"4f40d2ed38d1cc945364a7cd202a82c7",brinquedos,319.90
"8d899e15a5925f097cca50faa49b15e3",construcao_ferramentas_iluminacao,99.00
df683dfda87bf71ac3fc63063fba369d,moveis_decoracao,39.90
"513a54369b6a8a6602fcb0e129c6d78d",informatica_acessorios,47.80
"13f57c12a00ed4610db646b913a7f5c6",automotivo,645.20
ce7d1888639e6fb06b2749cbfdac1ff7,moveis_quarto,619.90
fe49ee029e61e789a1f3a5525f57ba8d,consoles_games,254.00
"6fc26fe110feebd80a433e1f012a84f9",moveis_decoracao,4150.87
e1dc0754bada9ee4cfe9713f22f61292,fashion_bolsas_e_acessorios,220.00
"54a1852d1b8f10312c55e906355666ee",ferramentas_jardim,29.99
"71592660bbcb6a4664e97b6f8b68babc",construcao_ferramentas_seguranca,630.90
d4ffeb15b67e81ff9af2b4252d99fb7e,malas_acessorios,541.90
"7d13fca15225358621be4086e1eb0964",eletronicos,3074.65
d197aa8fbc64087f61984deef05f6227,moveis_decoracao,185.42
b4a476fbd28de64b1e347abf9089366a,telefonia_fixa,39.99
"9c0e69c7bf2619675bbadf47b43f655a",informatica_acessorios,33234.07
b2ba3715d723d245138f291a6fe42594,construcao_ferramentas_construcao,1342.30
ce248b21cb2adc36282ede306b7660e5,cool_stuff,351.90
"70a12e78e608ac31179aea7f8422044b",beleza_saude,4556.00
ba6b4a237f92479743cf0ca06b67a9ac,informatica_acessorios,330.00
e627629ba868740e287800f1a9be81c2,esporte_lazer,119.40
f262cbc1c910c83959f849465454ddd3,construcao_ferramentas_construcao,484.86
e4f121bf6ef8b9a1d4d3e65dd0473fab,artigos_de_festas,40.00
"643214e62b870443ccbe55ab29a4dccf",fashion_bolsas_e_acessorios,3250.33
f00e21b1e91a79653163b7fd8f293ff1,cool_stuff,199.80
d4ffeb15b67e81ff9af2b4252d99fb7e,perfumaria,721.50
d149de2f383552baea37a7198c2296ce,brinquedos,320.70
d03698c2efd04a549382afa6623e27fb,telefonia_fixa,1680.26
da6a60cc8cc724fe51be021ff8be779c,moveis_decoracao,134.70
"2a1348e9addc1af5aaa619b1a3679d6b",consoles_games,314.70
dd264199fc8b687ad029de7de6d760e6,automotivo,87.90
b26741d31a563d769b4af0465ab20c56,brinquedos,299.00
"916748bc99315c2d202898ae58b1617e",,24.00
"94e93ce877be27a515118dbfd2c2be41",industria_comercio_e_negocios,379.90
"4e922959ae960d389249c378d1c939f5",beleza_saude,1735.00
"612170e34b97004b3ba37eae81836b4c",eletronicos,3208.09
"8a43128d7f9a3db592b866e6861a6cce",telefonia,94.90
"7c1fea10b5b006671d608b1d7c446ec4",,34.90
"70c4eedec9cb4a85cda2f3f9673557b4",informatica_acessorios,479.80
"6d803cb79cc31c41c4c789a75933b3c7",esporte_lazer,8711.40
"8b9d6eec4a7eb7d0f9d579ce0b38324d",moveis_sala,4162.55
b1a81260566c1bac3114a6d124413f27,construcao_ferramentas_construcao,99.99
"5d0363b33554b373851fc1622e4d5f3c",automotivo,6037.90
d3dcf0604eabf0224fbd5948b5e02f69,musica,149.90
"6039e27294dc75811c0d8a39069f52c0",informatica_acessorios,2239.00
d1b65fc7debc3361ea86b5f14c68d2e2,malas_acessorios,8914.01
"46dc3b2cc0980fb8ec44634e21d2718e",cool_stuff,9250.77
f9244d45189d3a3605499abddeade7d5,cool_stuff,5249.98
"89de2d6f23e9746ff309705b23581faa",livros_tecnicos,340.00
e9e446d01bd10a97a8ffcfc4a3a20cb2,perfumaria,60.05
"4dab98ca6cd6d3df586203cefd28a042",fashion_bolsas_e_acessorios,154.90
f049a72cf58fd31b11f8919cade515e7,cama_mesa_banho,12.25
"71039d19d4303bf9054d69e9a9236699",esporte_lazer,1769.30
"4869f7a5dfa277a7dca6462dcf3b52b2",audio,9031.30
"2ea0861cc19e94cad86438c984c52da4",ferramentas_jardim,24.60
"2ff97219cb8622eaf3cd89b7d9c09824",papelaria,155.80
"612170e34b97004b3ba37eae81836b4c",telefonia,4313.30
"582d4f8675b945722eda7c0cb61ba4c7",ferramentas_jardim,140.68
"058fd0aa2bfdb2274e05e1ae971dabb6",perfumaria,7527.90
"0691148aee60ca47977c187804f935ae",beleza_saude,171.80
"77e4abfd739aed9c46480f90f81c0eb4",papelaria,2342.00
"3ab971ce71839580d2ae5b4e40fe8044",utilidades_domesticas,4078.90
"0bae85eb84b9fb3bd773911e89288d54",artes,243.25
"883dd81e82754ac2c65e9790a7db8c9a",esporte_lazer,269.60
"53243585a1d6dc2643021fd1853d8905",telefonia,55904.30
"6481e96574816ead57975da2c0f6d80d",sinalizacao_e_seguranca,557.80
ce248b21cb2adc36282ede306b7660e5,musica,1165.97
"0887a9f087bcd5d9f6642b52f897fc6c",automotivo,584.00
ebe3dabc4955c9b0d695e7bda38bf5c3,informatica_acessorios,55.00
"2f73e04d12cdf0c945ded66bb3fcf6c7",ferramentas_jardim,1359.00
"712e6ed8aa4aa1fa65dab41fed5737e4",automotivo,39815.00
c9a06ece156bb057372c68718ec8909b,market_place,79.90
"512d298ac2a96d1931b6bd30aa21f61d",instrumentos_musicais,7124.14
"3c3017960b2dbd72711a61f0400aab8f",,169.60
"1da3aeb70d7989d1e6d9b0e887f97c23",climatizacao,94.98
"101921376b577a4540dc30e9009133ca",cool_stuff,373.00
"6e0908ef4d4efadbc3cc2b74ea477cb0",moveis_decoracao,373.70
"1dfe5347016252a7884b694d4f10f5c4",cama_mesa_banho,1592.90
e8f6dc8e6a1dcde89d20e3995c8d90b3,telefonia,289.00
"596849622429351f47b32e6cae1055ff",telefonia,688.20
c8660dcf9ba70575f45d80fe28c27713,cool_stuff,65.00
"2e1c9f22be269ef4643f826c9e650a52",automotivo,134.98
e24d3429d294b2eb200b064ebb035879,beleza_saude,1878.58
e883aa812c37a7413226856f4579fe91,eletroportateis,978.60
"8444e55c1f13cd5c179851e5ca5ebd00",relogios_presentes,3006.50
"13e85aac53340018b40c2af68001b7e0",moveis_decoracao,17.80
a69aa24cec11168e7e39a3fbc727e925,beleza_saude,105.97
"98115075dd26cb8835946fc6086f5d30",moveis_decoracao,345.97
"7aa4334be125fcdd2ba64b3180029f14",cool_stuff,1559.47
"33576ec5412fb5905d876f12f33bfde6",fashion_bolsas_e_acessorios,2718.00
"820cc752a266cdc6c1a1e61dd4583330",eletrodomesticos_2,189.90
"9da15f4a4ea758d9eeb49000dbe57e22",moveis_escritorio,196.90
"81783131d2a97c8d44d406a4be81b5d9",brinquedos,1190.05
f3da5b2ff499efb8d4a6d371d175d7dd,,135.91
b8d890108a7a80e4f5d59eea9f362438,,59.80
"8b8cfc8305aa441e4239358c9f6f2485",cool_stuff,9138.00
a0e19590a0923cdd0614ea9427713ced,artes,258.30
ac3508719a1d8f5b7614b798f70af136,papelaria,2039.35
"709e16e2b25c7474d980076c6bfc4806",utilidades_domesticas,194.60
"0bfd0b434243adc5c2e1aa6baf19c6aa",utilidades_domesticas,76.40
"42fa4ee7240e9b8eb4576358ec142ba7",papelaria,359.70
b64d51f0435e884e8de603b1655155ae,utilidades_domesticas,281.98
"1f1bb1f0859883505541bdd6606193e5",relogios_presentes,1399.00
"9bcdfa7b615b3abb9461d9e3ad9886ae",esporte_lazer,2126.07
e601b04acf48b4576e73ddca9481f0dc,eletronicos,14.49
c24173065483e421f9e5e7f599de101d,esporte_lazer,207.95
b335c59ab742f751a85db9c411a86739,,806.59
"520b493b57809f446cb0a233bb3e25c7",cama_mesa_banho,60.00
"3a734b715d333a2588a3d54a0c9b8746",consoles_games,179.52
e45edf75f568ed2f93f78d060e246e25,utilidades_domesticas,164.30
"038b75b729c8a9a04b0d07cba7eabe86",utilidades_domesticas,467.00
"51702dc2a3e106c76dbff722b5bf0726",moveis_quarto,518.00
"3e46a38ee171c503c3b4a3f23fe3bf0c",beleza_saude,59.90
"7e93a43ef30c4f03f38b393420bc753a",beleza_saude,675.38
"3f8034bfc6b8b4135534975d49f04c63",bebes,944.00
"6edacfd9f9074789dad6d62ba7950b9c",perfumaria,136.70
"888faa8bfb0b159c37de6d898b961c31",cool_stuff,259.80
e5899683388855d3dabe8913bbe365de,moveis_decoracao,452.88
"3ade81dab5a172b88e1871c28ae05260",moveis_decoracao,537.00
"1c83418358f249c9d6affa52d579db0e",musica,24.90
"845e8036c3f7bf62099352f5ed910240",bebes,249.50
"577719699805dd125d5b6fdde5943bba",construcao_ferramentas_construcao,574.20
"2b5ed0c9139dae8883a200dfcb272ece",papelaria,85.41
"17eea220a40cc0d2c0c5346379682398",beleza_saude,1414.98
"6c177e38df6d3f34182b1f1d427231bf",dvds_blu_ray,409.00
dbb9b48c841a0e39e21f98e1a6b2ec3e,fashion_bolsas_e_acessorios,628.89
"17e34d8224d27a541263c4c64b11a56b",musica,763.50
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,cama_mesa_banho,87.00
a3082f442524a1be452e3189e003b361,automotivo,301.60
f52c2422904463fdd7741f99045fecb6,utilidades_domesticas,206.80
d263fa444c1504a75cbca5cc465f592a,moveis_decoracao,399.00
a61cc04793308395a840807104365121,utilidades_domesticas,14.63
"3a490ba60afa30ece0e7d50cfe74a4f0",fashion_bolsas_e_acessorios,1529.20
"0a85ebe4e328db81ac9109781205e2f7",moveis_decoracao,588.00
"4c60877808f4318ef1107fbeb8f89afa",informatica_acessorios,118.00
b45d7ebfb7378630f1bcd74b6ff86ff7,cama_mesa_banho,107.80
"1d29dfba02015238dfbe2449a5eaa361",perfumaria,612.80
"3be634553519fb6536a03e1358e9fdc7",beleza_saude,49.99
d66c11a9572221d92fbb8c4897db5f9b,eletrodomesticos_2,60.18
d05ae8f7a5bd1d2a690a44cd079e4e27,esporte_lazer,13436.00
e49c26c3edfa46d227d5121a6b6e4d37,brinquedos,329.98
"3078096983cf766a32a06257648502d1",cool_stuff,483.29
"3078096983cf766a32a06257648502d1",beleza_saude,1891.45
f8db351d8c4c4c22c6835c19a46f01b0,relogios_presentes,4220.00
"26562f211dd1364af2a8596dc945e8ae",moveis_decoracao,62.00
"49cdc90518a4f82676b38b3c1aa43ff6",eletronicos,439.90
"85e7c62c1d6ea078c3897424f867a7c8",pet_shop,60.00
"4be2e7f96b4fd749d52dff41f80e39dd",livros_tecnicos,267.00
"579891617139df7d8671d373f0669622",livros_tecnicos,42.90
fde0cc9ea29c8ccfc0a2c22256a58c71,brinquedos,2980.00
"734def04b237117a09321dd6d8f3f2a2",brinquedos,166.44
"7b0df942f46435babab05d49b744b2c4",brinquedos,359.00
"903037660cf848a717166eb7a06d616e",ferramentas_jardim,1738.50
"698624c6632eeba1774924dbea24c700",,19.90
"42b729f859728f5079499127a9c2ef37",moveis_decoracao,232.50
dcf3755cefcdc158ad0b7bdde51e871b,moveis_decoracao,179.80
"95e03ca3d4146e4011985981aeb959b9",ferramentas_jardim,268.39
c60b801f2d52c7f7f91de00870882a75,cool_stuff,899.60
"11eac105f3f90a9b87b19c89d91e24f3",brinquedos,119.99
"3d0cd21d41671c46f82cd11176bf7277",utilidades_domesticas,83.80
"28405831a29823802aa22c084cfd0649",artigos_de_natal,245.00
e546117ed9cafbc40239c0c78635c584,perfumaria,456.00
"9dc79dd988ac42f4d56c340d7048420a",beleza_saude,749.60
ad14615bdd492b01b0d97922e87cb87f,automotivo,8.25
"1782ce2db72c3dda627d5e7c898104e1",relogios_presentes,948.00
"4e85b538b0dad58852641540686d0e14",sinalizacao_e_seguranca,9.90
b274baf5bbd142410eb2958cf685d684,,79.00
"004c9cd9d87a3c30c522c48c4fc07416",,1871.02
"634964b17796e64304cadf1ad3050fb7",agro_industria_e_comercio,420.00
"48efc9d94a9834137efd9ea76b065a38",brinquedos,8.90
"101a3a003516bc11253298b2fad3cb65",fashion_roupa_masculina,210.00
c2bda99904207edd1834f03e0022b007,livros_interesse_geral,79.80
d180e07dc1e58c31c3f0cd599dc4d945,,58.80
"2d2c62bef4c8ba0dd74e0e228e808539",portateis_casa_forno_e_cafe,516.00
"8b28d096634035667e8263d57ba3368c",automotivo,38.90
"8d956fec2e4337affcb520f56fd8cbfd",cine_foto,1105.60
fb8904a8ea99f8831b64ce27db2c1765,esporte_lazer,139.00
"3504c0cb71d7fa48d967e0e4c94d59d9",moveis_decoracao,49.98
d2df77822373f19934e87694d8640767,bebes,99.00
bf100ecb7997df312b285358fb32f92c,beleza_saude,393.20
d79e8478eed9999493990b44955fb22e,informatica_acessorios,706.90
"6e864f5c4669eff3d98140a07cc50202",livros_interesse_geral,491.78
"7df1fc11cc5cbc518b39faa60cf5d67c",automotivo,1037.60
"32f1bb9dfa65bc7df5c0d9d95a616be4",cool_stuff,66.89
"9596c870880d900012f2e8e6e30d06d7",utilidades_domesticas,58.90
d558ebe531605a1285ab2b1bc3256dfb,instrumentos_musicais,709.00
cc419e0650a3c5ba77189a1882b7556a,perfumaria,40023.43
"6c6e3d67f969468f3bfd33f827a31222",informatica_acessorios,224.00
cc63f0dd2acba93ffed4fe9f8e0321fa,automotivo,168.00
"1976a05ecf2996d6ffb7b5430e635fe7",eletrodomesticos,997.60
b3809b8d4394588a47c8470ea331e135,eletronicos,89.00
f356c348fbc8df6a882823e21f5ce8b7,utilidades_domesticas,195.18
"3dc69bf2c42f0568a5c4791ec3fd3745",beleza_saude,300.00
e06f09ec0a4aca210779cf1cfc63cf19,cama_mesa_banho,50.50
fcb5ace8bcc92f75707dc0f01a27d269,telefonia,45.60
"8444e55c1f13cd5c179851e5ca5ebd00",consoles_games,965.80
"961dff0a659b4561334372337dd897d9",cool_stuff,9946.00
"609e1a9a6c2539919b8205cf7c4e6ff0",bebes,18.90
f1b854361f4e15d5851b494df66f22b2,brinquedos,269.45
"5c853bb56f70f4d14218944bae111d7a",moveis_decoracao,145.23
"5a8e7d5003a1f221f9e1d6e411de7c23",moveis_decoracao,9824.30
"3b18f9856c6eb2413eafedb58e9eecd9",construcao_ferramentas_iluminacao,315.00
"0ec28cec4046a4a199b6de9b4c891d97",beleza_saude,296.60
"45d33f715e24d15a6ccf5c17b3a23e3c",construcao_ferramentas_construcao,36.99
ed859002ad59dbf8cf3602696a6c3000,automotivo,294.90
ede0c03645598cdfc63ca8237acbe73d,informatica_acessorios,2390.47
"23d7c96d4a1160db1c726b248601b25a",bebes,342.70
a1474fd46fd3430168f7ec202da39408,automotivo,1742.50
d66c11a9572221d92fbb8c4897db5f9b,eletronicos,546.38
"7a188843479798ca813108fa7b959286",utilidades_domesticas,149.70
"5d76d80a2f5f39c891b996a1bf4c9853",perfumaria,493.80
"8ae520247981aa06bc94abddf5f46d34",relogios_presentes,12178.09
"4b0fdb526525f9890eb145bf1534640e",cama_mesa_banho,2291.10
b9c0ffa92f3ff9a5a3d45ef7213c0842,cool_stuff,110.00
e7f3bf1ecd8526eb7f3b18059e6716e5,artes_e_artesanato,129.90
"232a6014e7b10cba61c6c2b2ea6bb4b0",pet_shop,3919.87
cd6efc47efaabf134f8bdb654e10b4f1,malas_acessorios,326.00
"71592660bbcb6a4664e97b6f8b68babc",informatica_acessorios,564.36
"289cdb325fb7e7f891c38608bf9e0962",pet_shop,59.90
"6cd68b3ed6d59aaa9fece558ad360c0a",malas_acessorios,8180.00
cfd7ddab722b902f7ac5b5f3ba6d723d,eletroportateis,79.90
"2d42ebcda99fd55f6f4bc2f1ca035d50",eletroportateis,801.00
"6edacfd9f9074789dad6d62ba7950b9c",cama_mesa_banho,91.90
"48162d548f5b1b11b9d29d1e01f75a61",eletronicos,380.00
"45a3d05fb00435e52a28859dd03703b3",brinquedos,1299.00
"7722b1df1b0e383e000397b2c11e3e19",fashion_bolsas_e_acessorios,169.90
"1bb2bdb95f4841f1bba2c0d2cd83d3c9",musica,74.91
"6e4a902d1054e4e17aa6eab87fac1c75",alimentos,146.67
dbb9b48c841a0e39e21f98e1a6b2ec3e,artigos_de_festas,681.20
"077c5fae4bea9500e3737b16f71b9d3a",utilidades_domesticas,106.80
b1204cfda1d4948679db3cfc0d3cb95c,moveis_decoracao,232.80
d9bd94811c3338dceb4181f3dbc0c73e,perfumaria,3032.15
"7d456afc660226829370f3173d14520c",cama_mesa_banho,4920.35
c6381d2d013342748761e906d45aff76,construcao_ferramentas_seguranca,75.00
e250d617a0ad591ba9bd663e584a895d,moveis_decoracao,904.12
d1ef48b38baca7e831711c4a0aeb398f,eletrodomesticos,356.95
"55c26bcb609f480eb7868594245febb5",bebes,319.80
"138dbe45fc62f1e244378131a6801526",utilidades_domesticas,387.20
"116ccb1a1604bc88e4d234a8c23f33de",artigos_de_natal,127.00
"671585f5a2af58b6e276bc01003c0d2b",utilidades_domesticas,1244.00
"46dc3b2cc0980fb8ec44634e21d2718e",papelaria,789.98
d2e753bb80b7d4faa77483ed00edc8ca,pet_shop,58.00
e882b2a25a10b9c057cc49695f222c19,construcao_ferramentas_jardim,197.80
"4aba391bc3b88717ce08eb11e44937b2",fashion_bolsas_e_acessorios,139.00
"70ee69419916dc13e3aed619061f996c",moveis_decoracao,45.00
a90a5da8b09e44264a177c0374a5ac87,telefonia,74.70
"4200ddf1967c5e41e48db62bc6d4b5ac",,39.90
"7ddcbb64b5bc1ef36ca8c151f6ec77df",beleza_saude,2441.90
"82bd0703a4aefd6b599e5bfdaed378fb",perfumaria,452.40
"00ee68308b45bc5e2660cd833c3f81cc",moveis_colchao_e_estofado,1860.00
"3be5841cdcc46de4ed3f9116f104b2c5",ferramentas_jardim,149.90
fce62094ffe6a4009188ec44e681dfdd,market_place,25.90
"7c67e1448b00f6e969d365cea6b010ab",moveis_sala,1609.65
"6bb62a4912377c7bfe7cb17b406bc7e6",construcao_ferramentas_seguranca,525.25
"94e93ce877be27a515118dbfd2c2be41",esporte_lazer,129.80
"9646c3513289980f17226a2fc4720dbd",cool_stuff,314.00
a08692680c77d30a0b4280da5df01c5a,informatica_acessorios,2433.00
"05ff92fedb5be47920fea08e501238b9",beleza_saude,4811.56
f3b80352b986ab4d1057a4b724be19d0,beleza_saude,7185.10
"4e0d109ccfba9a1151c103049880c857",relogios_presentes,279.89
a0d7fbb07bb5ebc3b05980e750db56f3,moveis_decoracao,848.99
f262cbc1c910c83959f849465454ddd3,cool_stuff,89.98
"8a87611c08849ffeeccab52aa798b6c7",moveis_escritorio,286.00
"48efc9d94a9834137efd9ea76b065a38",papelaria,10.90
"0ef83d7d83ed97cd2a0049ac8be5f88a",beleza_saude,1748.95
d6cd01c59123df02fc226eadbadb5f89,eletronicos,69.90
be9a160a9011f627c3e121d076c1ec7b,eletroportateis,270.00
"138dbe45fc62f1e244378131a6801526",beleza_saude,167.90
bd4ff04377f974574f7f0bf9d6ce7dde,moveis_decoracao,79.98
ffad1e7127fb622cb64a900751590acd,moveis_decoracao,777.50
"8f78f0903005064036736c7173a5c2ed",moveis_sala,591.60
"6562efe88ce0826a4ca4f189f03b4b84",moveis_decoracao,1135.90
dd533b429f380718b70ad9922c294bae,brinquedos,2702.37
c13fb473e7cb8b83ccd543c094df0608,telefonia_fixa,19.90
"83d7070a0b9a8b4625fa8682b819fabb",fashion_bolsas_e_acessorios,694.77
"3fe7120d6257285ac6a3ce7cb071ccec",beleza_saude,199.98
b16d3dadc47d4eb18be3d88bad0775ce,beleza_saude,378.00
"457fe919b032a3f7dadba6fb92cf7855",cama_mesa_banho,1104.89
"4992e76a42cb3aad7a7047e0d3d7e729",utilidades_domesticas,2070.60
f3041c2e75ec683697a6a5ea82192210,moveis_decoracao,145.00
"55c96925041a14097b6a7825554f4ad5",moveis_decoracao,294.80
"3f995f07c49d0d55a99d5c54957f7d81",automotivo,3797.70
dbd66278cbfe1aa1000f90a217ca4695,moveis_sala,161.60
"37515688008a7a40ac93e3b2e4ab203f",consoles_games,5800.70
"92c8bc6e8f925792247656fed09aad65",,207.80
"6b536a23086fba0d58c08d68814397f6",relogios_presentes,388.00
b2c97074649f92197d9387d9033dda5f,beleza_saude,502.06
"18a349e75d307f4b4cc646a691ed4216",climatizacao,40.00
ad87df7699e83b8a91822a4a0b765c3a,eletronicos,269.90
"2a6fbeaa7ab9e5d59a35841a8da71ce4",industria_comercio_e_negocios,70.00
"0725b8c0f3f906e58f70cbe76b7c748c",esporte_lazer,36.72
"4e922959ae960d389249c378d1c939f5",cool_stuff,1573.04
"0791d9fc1e30678ecf03d3e55fa108d3",utilidades_domesticas,842.00
"70a12e78e608ac31179aea7f8422044b",consoles_games,720.00
"3d871de0142ce09b7081e2b9d1733cb1",livros_interesse_geral,59.00
"9b522ba7eae9e1d04082f267144583cc",ferramentas_jardim,248.60
d90fe2229fee1a5da999ccd0c06c1667,automotivo,450.00
"891071be6ba827b591264c90c2ae8a63",esporte_lazer,35.00
"1992f8fb6b19fcccd97ca819811e7267",fraldas_higiene,28.80
"79a679c36c08d606b3fd47ead9de109b",bebidas,935.00
fe1b067411b8c5066e962aa146ccee03,informatica_acessorios,196.85
"94c49f20a123aeb9360dbf80ff912bf6",fashion_esporte,49.95
c1552b1dab6e6f760950368ae61fb600,beleza_saude,53.80
b3f19518fcec265b2e97af287725f981,,99.99
"7fc87cc3e89b3d1d5cabdca32f8485aa",papelaria,269.80
"3d871de0142ce09b7081e2b9d1733cb1",malas_acessorios,99.00
"1996942dc085d7773ba77a529b163cd0",agro_industria_e_comercio,559.99
"12b9676b00f60f3b700e83af21824c0e",informatica_acessorios,299.00
"710e3548e02bc1d2831dfc4f1b5b14d4",market_place,119.89
b2ac621f0d0322434d04a12b078b9369,beleza_saude,8665.50
"80f2cf9abf6b5a0e5c612b5eea6646e6",bebes,666.18
"157c3e4b42f81ac4a44e8b1ca2fe9876",moveis_decoracao,2488.50
"432c67955c0acd1fd6b0b5d678766a71",beleza_saude,988.00
"82e0a475a88cc9595229d8029273f045",,158.00
cd6efc47efaabf134f8bdb654e10b4f1,informatica_acessorios,169.98
"376a891762bbdecbc02b4b6adec3fdda",esporte_lazer,4179.73
bec568278124768c474ee90971ca94d1,moveis_decoracao,20.90
"218d46b86c1881d022bce9c68a7d4b15",cama_mesa_banho,565.00
"8e8a7ce9f2f970dc00e2acf6f6e199f6",informatica_acessorios,9101.00
"0885aaf116795758dfeb5f1032487bcd",cama_mesa_banho,2383.20
f457c46070d02cadd8a68551231220dd,informatica_acessorios,19093.00
dc4a0fc896dc34b0d5bfec8438291c80,utilidades_domesticas,694.46
"9646c3513289980f17226a2fc4720dbd",,98.80
"05ff92fedb5be47920fea08e501238b9",,598.40
"09f952a5f58d2285b0372551ae8f9b01",moveis_decoracao,6665.00
"52d76513f0c4d97f3b99570e2c94ee31",construcao_ferramentas_iluminacao,389.97
"89f69225956f951295ca4c7fb1266553",moveis_decoracao,120.00
"68ca56ce86830f3d31b1b7ec6a54da3e",papelaria,119.80
"4deebb3199eeafb282ae33229144f94b",sinalizacao_e_seguranca,779.70
"553a440137d6e0cf776aee0bb83ac9f5",brinquedos,108.90
a2b5b6105ea5942300631d2e76f4ffe0,brinquedos,2626.89
"08084d990eb3f53af056ccbc1730c8a7",eletronicos,372.50
"9c3c24eca51c52b91c1de727d2a2ae06",fashion_bolsas_e_acessorios,59.00
febab0275244b9a49a623f0bd613ca2f,moveis_cozinha_area_de_servico_jantar_e_jardim,70.49
"7210cd29727d674c00741e5e387b3ccd",alimentos,135.56
"08d2d642cf72b622b14dde1d2f5eb2f5",beleza_saude,5.00
"3d700782d7818f2c1e0d7a9e9d75fc00",pet_shop,149.70
"3be634553519fb6536a03e1358e9fdc7",fashion_bolsas_e_acessorios,140.86
"411f3b52d857390502ee4e4d5ceabc2d",bebes,36.80
"4bfc7a4a1cf8d4d2121c27422d9e50b5",utilidades_domesticas,8124.40
ce27a3cc3c8cc1ea79d11e561e9bebb6,cool_stuff,691.84
fd386aa7bed2af3c7035c65506c9b4a3,utilidades_domesticas,214.57
a2e874074c877c5a05abae80ad6e488f,portateis_casa_forno_e_cafe,87.16
"10076e5788b8ee532724bcd460baf762",cool_stuff,312.00
"9e6967d3cf386d284251784b18ccb485",,74.00
c3cfdc648177fdbbbb35635a37472c53,esporte_lazer,42388.38
"13511db12ac61e2f89c53b72a944a60b",cama_mesa_banho,397.00
b8555308bfdb4ca1ed54325a58da9a97,moveis_escritorio,3047.20
"412a4720f3e9431b4afa1476a1acddbe",utilidades_domesticas,278.00
"1cbd32d00d01bb8087a5eb088612fd9c",bebes,162.52
"271c58a1d139c45eaf3316107c6d3a3b",bebes,3897.52
"669ae81880e08f269a64487cfb287169",livros_interesse_geral,6654.99
"5ee7fd217d08dfe5d3e2f51f96a12c9a",pet_shop,298.00
b2ba3715d723d245138f291a6fe42594,perfumaria,199.60
"0887a9f087bcd5d9f6642b52f897fc6c",informatica_acessorios,329.00
bcf5566870987da7bc811fbc8c5b9fd9,instrumentos_musicais,96.00
"0725b8c0f3f906e58f70cbe76b7c748c",utilidades_domesticas,1122.73
b6e1504972665f739dec4facb9943775,automotivo,101.20
"9674754b5a0cb32b638cec001178f799",eletroportateis,3112.12
cc3d14116804f7209f3884f6367f1152,beleza_saude,40.00
"731ef20c231d9a7103a425e83fd91271",moveis_cozinha_area_de_servico_jantar_e_jardim,1692.00
"90b57083da5d803237da74daec6dcb2b",esporte_lazer,189.00
f3c38ab652836d21de61fb8314b69182,construcao_ferramentas_construcao,43.00
"52f9db5cfb423382a2fa5c9e39303202",beleza_saude,233.96
"282f23a9769b2690c5dda22e316f9941",alimentos_bebidas,2489.40
"31eec405c9bb71dec8e2629a92e764fa",alimentos,70.00
c84592044b180dec206770c38603814b,consoles_games,149.99
"7816cd9c5b1238e320545f5bf7eb80e8",ferramentas_jardim,489.00
"6e864f5c4669eff3d98140a07cc50202",consoles_games,57.71
"777a0c55737f34ffeb78010f7542ab41",beleza_saude,289.80
"7fe21dd00d2f4943ae09525efa2fd674",fashion_roupa_infanto_juvenil,49.90
"5656537e588803a555b8eb41f07a944b",audio,692.01
e1a210d482714ce337763a19aef94ba4,esporte_lazer,49.90
"81ed90f07c0bacb7594940ba2ef676aa",cama_mesa_banho,223.90
"2a7dc43cecabf23403078e2188437d1d",,189.20
c60b801f2d52c7f7f91de00870882a75,alimentos,619.00
"318f287a62ab7ac10b703ac37435a231",cama_mesa_banho,1864.98
"20a7efa9721046319bdde5d60b6b5365",esporte_lazer,51.70
ce27a3cc3c8cc1ea79d11e561e9bebb6,beleza_saude,662.96
"499185655c29ecfdbfe776ef7cf875b5",cama_mesa_banho,89.00
"977f9f63dd360c2a32ece2f93ad6d306",bebes,2858.87
b98b715fe9e276204e2a3464f48cd796,relogios_presentes,24.99
"1703bc09972dab9782e7a9194943b69f",automotivo,249.90
eb72802c83dc7547529c9546d1a9b8ef,beleza_saude,442.98
b14db04aa7881970e83ffa9426897925,moveis_decoracao,4887.60
c26ba52cf8d2f34915f2f6b7ffa0a3f3,,125.96
"744dac408745240a2c2528fb1b6028f3",relogios_presentes,19998.80
"2d42ebcda99fd55f6f4bc2f1ca035d50",eletrodomesticos,120.50
"81336a0f57a33776419727a300249e90",esporte_lazer,1135.05
"039b29ff3b3473435d0cd59040575de9",musica,79.30
b3e2faf2c1004d674f16a3aa3197f0e1,,12.49
"28a26ebce31d5918b181ede016fd693b",beleza_saude,29.90
"6fd52c528dcb38be2eea044946b811f8",cama_mesa_banho,7743.02
"16090f2ca825584b5a147ab24aa30c86",consoles_games,8075.99
e06f09ec0a4aca210779cf1cfc63cf19,esporte_lazer,9.99
f84fa566034f5e8e880a07ec624c56af,automotivo,239.70
aaed1309374718fdd995ee4c58c9dfcd,fashion_bolsas_e_acessorios,363.20
a06c8ff043abea0528ee44171e2140a2,beleza_saude,19.80
bf0045791395e66460eb04749c68672a,papelaria,119.80
ce69a8021d18961dd2a40269b7c2c293,cool_stuff,2825.15
"1cbd32d00d01bb8087a5eb088612fd9c",papelaria,173.48
